"Commodity-wise, Market-wise Daily Report on : 02/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Gorakhpur,57.5,Tonnes,NR,Mousambi,2200,2450,2300,Rs/Quintal
Hapur,6,Tonnes,NR,Other,2150,2350,2200,Rs/Quintal
Jafarganj,1,Tonnes,NR,Mousambi,3430,3520,3480,Rs/Quintal
Jaunpur,0.2,Tonnes,NR,Mousambi,2250,2380,2300,Rs/Quintal
Kannauj,3,Tonnes,NR,Mousambi,2450,2550,2500,Rs/Quintal
Kanpur(Grain),45,Tonnes,NR,Mousambi,2725,2825,2775,Rs/Quintal
Karnailganj,0.3,Tonnes,NR,Mousambi,2800,2865,2830,Rs/Quintal
Karvi,0.8,Tonnes,NR,Mousambi,2400,2515,2465,Rs/Quintal
Kasganj,2,Tonnes,NR,Mousambi,2650,2760,2710,Rs/Quintal
Khairagarh,0.7,Tonnes,NR,Mousambi,2450,2550,2500,Rs/Quintal
Kosikalan,3,Tonnes,NR,Mousambi,2360,2450,2400,Rs/Quintal
Lucknow,76,Tonnes,NR,Mousambi,2100,2300,2200,Rs/Quintal
Mathura,25,Tonnes,NR,Mousambi,2300,2500,2400,Rs/Quintal
Muradabad,4,Tonnes,NR,Mousambi,2300,2400,2350,Rs/Quintal
Muzzafarnagar,6,Tonnes,NR,Mousambi,2300,2400,2350,Rs/Quintal
Naugarh,1.5,Tonnes,NR,Mousambi,2275,2325,2300,Rs/Quintal
Nawabganj,310,Tonnes,NR,Mousambi,1500,NR,1750,Rs/Quintal
Pilibhit,5,Tonnes,NR,Mousambi,2410,2450,2430,Rs/Quintal
Shahganj,1.5,Tonnes,NR,Mousambi,2680,2860,2750,Rs/Quintal
Shahjahanpur,17,Tonnes,NR,Mousambi,1850,1950,1905,Rs/Quintal
Shamli,4,Tonnes,NR,Mousambi,2100,2300,2200,Rs/Quintal
Sultanpur,4,Tonnes,NR,Mousambi,2600,2700,2650,Rs/Quintal
Unnao,0.8,Tonnes,NR,Mousambi,1675,1775,1725,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,0.3,Tonnes,NR,Other,1665,1865,1765,Rs/Quintal
Kashipur,1.4,Tonnes,NR,Mousambi,1600,1800,1700,Rs/Quintal
Kicchha,1,Tonnes,NR,Mousambi,2000,2800,2500,Rs/Quintal
West Bengal,,,,,,,,
Mechua,178,Tonnes,NR,Other,3800,4600,4200,Rs/Quintal
,,,NR,Other,3600,4300,4000,Rs/Quintal
,,,NR,Other,3300,4000,3800,Rs/Quintal
Orange,,,,,,,,
Goa,,,,,,,,
Mapusa,25.2,Tonnes,NR,Orange,3000,3000,3000,Rs/Quintal
Gujarat,,,,,,,,
Bharuch,6.86,Tonnes,NR,Other,1800,2250,2000,Rs/Quintal
Vadodara(Navapura),16,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Haryana,,,,,,,,
Cheeka,0.01,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Fatehabad,0.15,Tonnes,NR,Other,3000,3500,3000,Rs/Quintal
Gohana,0.5,Tonnes,NR,Other,3500,4000,3500,Rs/Quintal
Gurgaon,4,Tonnes,NR,Other,2500,5000,3750,Rs/Quintal
Khanina,0.2,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Meham,0.2,Tonnes,NR,Orange,5000,5000,5000,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,1650,1900,1800,Rs/Quintal
Sampla,0.3,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Sonepat,0.5,Tonnes,NR,Other,3500,4000,3500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kangra,0.5,Tonnes,NR,Other,3500,5500,4500,Rs/Quintal
Kullu,0.4,Tonnes,NR,Other,5500,6000,5800,Rs/Quintal
Palampur,0.1,Tonnes,NR,Other,6000,6400,6400,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,2,Tonnes,NR,Nagpuri,3500,4000,3750,Rs/Quintal
Narwal Jammu (F&V),13,Tonnes,NR,Nagpuri,3000,4500,3750,Rs/Quintal
Parimpore,108,Tonnes,NR,Other,4200,4600,4400,Rs/Quintal
,,,NR,Other,3500,3700,3600,Rs/Quintal
,,,NR,Other,2500,2700,2600,Rs/Quintal
Samba,0.5,Tonnes,NR,Nagpuri,4000,5000,4500,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",52,Tonnes,NR,Orange,6500,8500,7500,Rs/Quintal
Udupi,1,Tonnes,NR,Orange,2600,3000,2800,Rs/Quintal
Kerala,,,,,,,,
Kondotty,0.25,Tonnes,NR,Other,4500,4700,4600,Rs/Quintal
Kottakkal,0.9,Tonnes,NR,Other,5600,5700,5650,Rs/Quintal
Manjeri,5,Tonnes,NR,Other,3800,3900,3850,Rs/Quintal
Perinthalmanna,2.7,Tonnes,NR,Orange,4500,5100,4800,Rs/Quintal
Vandiperiyar,1.5,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),6.7,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Ujjain(F&V),0.36,Tonnes,NR,Orange,500,1200,900,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),7,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Chandrapur(Ganjwad),2,Tonnes,NR,Other,1200,2500,2000,Rs/Quintal
Fruit Market,318,Tonnes,NR,Other,1600,3600,2600,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,2000,4000,3000,Rs/Quintal
Karad,1,Tonnes,NR,Other,1750,2500,2500,Rs/Quintal
Nagpur,42,Tonnes,NR,Other,700,2400,1975,Rs/Quintal
Nasik,12,Tonnes,NR,Other,1000,3000,2300,Rs/Quintal
Pune,24,Tonnes,NR,Other,900,4500,2700,Rs/Quintal
"Sangli(Phale, Bhajipura Market)",52,Tonnes,NR,Other,1500,4000,2750,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Meghalaya,,,,,,,,
Shillong,8,Tonnes,NR,Orange,3000,4200,3800,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,136,Tonnes,NR,Other,1111,4444,2755,Rs/Quintal
Odisha,,,,,,,,
Angaura,1,Tonnes,NR,Other,4500,5000,4800,Rs/Quintal
Bonai,0.3,Tonnes,NR,Other,6000,8000,8000,Rs/Quintal
,,,NR,Other,6000,8000,8000,Rs/Quintal
,,,NR,Other,6000,8000,8000,Rs/Quintal
Punjab,,,,,,,,
Jagraon,0.8,Tonnes,NR,Other,3500,4000,3700,Rs/Quintal
Jalandhar City(Jalandhar),2.4,Tonnes,NR,Other,1800,3400,2500,Rs/Quintal
Mansa,0.3,Tonnes,NR,Orange,2500,3500,3000,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,2.2,Tonnes,NR,Other,1900,2000,1950,Rs/Quintal
Jaipur(F&V),71.4,Tonnes,NR,Darjeeling,1500,3500,2500,Rs/Quintal
Sriganganagar(F&V),1,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,5,Tonnes,NR,Orange,1200,1300,1250,Rs/Quintal
Ballia,6,Tonnes,NR,Medium,2400,2500,2450,Rs/Quintal
Gorakhpur,37.5,Tonnes,NR,Orange,2170,2430,2280,Rs/Quintal
Jhansi,1.5,Tonnes,NR,Orange,2350,2450,2390,Rs/Quintal
Lalitpur,1.5,Tonnes,NR,Orange,3500,3600,3560,Rs/Quintal
Ruperdeeha,3,Tonnes,NR,Orange,NR,3000,2800,Rs/Quintal
Unnao,1,Tonnes,NR,Orange,1600,1700,1650,Rs/Quintal
Varanasi(F&V),40,Tonnes,NR,Nagpuri,2385,2460,2430,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,7.5,Tonnes,NR,Other,1650,1800,1750,Rs/Quintal
Haridwar Union,0.7,Tonnes,NR,Other,1000,1600,1300,Rs/Quintal
Kashipur,0.5,Tonnes,NR,Orange,1600,1800,1700,Rs/Quintal
Kotadwara,1.5,Tonnes,NR,Other,1300,1800,1600,Rs/Quintal
,,,NR,Other,1300,1800,1600,Rs/Quintal
,,,NR,Other,1300,1800,1600,Rs/Quintal
Manglaur,0.3,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Rishikesh,4.9,Tonnes,NR,Other,1430,1570,1480,Rs/Quintal
West Bengal,,,,,,,,
Darjeeling,0.11,Tonnes,NR,Darjeeling,7200,8800,8000,Rs/Quintal
,,,NR,Darjeeling,4800,6400,5600,Rs/Quintal
,,,NR,Darjeeling,3200,4800,4000,Rs/Quintal
Mechua,220,Tonnes,NR,Other,3900,4700,4300,Rs/Quintal
,,,NR,Other,3700,4400,4000,Rs/Quintal
,,,NR,Other,3500,4200,3800,Rs/Quintal
Siliguri,50,Tonnes,NR,Darjeeling,7000,9000,8000,Rs/Quintal
,,,NR,Darjeeling,6500,7500,7000,Rs/Quintal
,,,NR,Darjeeling,6000,7000,6500,Rs/Quintal
,,,NR,Nagpuri,6500,7500,7000,Rs/Quintal
,,,NR,Nagpuri,6000,7000,6500,Rs/Quintal
,,,NR,Nagpuri,5500,6500,6000,Rs/Quintal
Papaya,,,,,,,,
Goa,,,,,,,,
Mapusa,4,Tonnes,NR,Papaya,800,900,850,Rs/Quintal
Gujarat,,,,,,,,
"Ahmedabad(Fruit Market, Naroda)",39,Tonnes,NR,Other,1800,2300,2100,Rs/Quintal
Ahmedabad(Manekchowk),0.1,Tonnes,NR,Other,1800,2300,2100,Rs/Quintal
Bharuch,13.52,Tonnes,NR,Other,500,700,600,Rs/Quintal
Gondal(Veg.market Gondal),1.2,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Vadodara(Navapura),30,Tonnes,NR,Other,2500,4500,3500,Rs/Quintal
Haryana,,,,,,,,
Pataudi,1.8,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,0.2,Tonnes,NR,Other,3200,4000,3500,Rs/Quintal
Chamba,0.04,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Dhanotu (Mandi),0.3,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kangra,0.1,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Kangra(Baijnath),0.3,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Kangra(Jaisinghpur),0.05,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Kullu,0.5,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Mandi(Mandi),0.1,Tonnes,NR,Papaya,1800,2600,2000,Rs/Quintal
Paonta Sahib,0.1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Solan,0.3,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.2,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",9,Tonnes,NR,Papaya,600,1400,1000,Rs/Quintal
Channapatana,1,Tonnes,NR,Papaya,800,1000,900,Rs/Quintal
Udupi,NR,Tonnes,NR,Papaya,1600,2000,1800,Rs/Quintal
Kerala,,,,,,,,
Koovapadi,0.85,Tonnes,NR,Papaya,1700,2000,1800,Rs/Quintal
,,,NR,Papaya,1400,1600,1500,Rs/Quintal
,,,NR,Papaya,1000,1300,1200,Rs/Quintal
Madhavapuram,2,Tonnes,NR,Other,800,1400,1200,Rs/Quintal
Perinthalmanna,2.4,Tonnes,NR,Papaya,2900,3500,3200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),10,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Harda(F&V),8,Tonnes,NR,Papaya,800,950,900,Rs/Quintal
Indore(F&V),6,Tonnes,NR,Papaya,400,1000,600,Rs/Quintal
Lashkar(F&V),17.4,Tonnes,NR,Papaya,400,550,475,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,340.4,Tonnes,NR,Papaya,500,1000,733,Rs/Quintal
Punjab,,,,,,,,
Barnala,1,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Bassi Pathana,0.1,Tonnes,NR,Papaya,2000,2000,2000,Rs/Quintal
Dasuya,0.4,Tonnes,NR,Other,1000,1500,1500,Rs/Quintal
Firozepur City,0.2,Tonnes,NR,Other,1000,1800,1400,Rs/Quintal
Guru Har Sahai,0.8,Tonnes,NR,Papaya,1800,2000,2000,Rs/Quintal
Jagraon,1.5,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Jalalabad,0.5,Tonnes,NR,Papaya,1800,2000,1900,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.2,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Patti,1,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Sangrur,0.3,Tonnes,NR,Papaya,1800,2000,1800,Rs/Quintal
Zira,0.1,Tonnes,NR,Papaya,1300,1800,1500,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),49,Tonnes,NR,Other,700,1200,950,Rs/Quintal
Alwar(FV),25.3,Tonnes,NR,Other,2100,2600,2350,Rs/Quintal
Chittorgarh,0.9,Tonnes,NR,Other,1400,2000,1700,Rs/Quintal
Jaipur(F&V),76.1,Tonnes,NR,Other,900,1200,1050,Rs/Quintal
Jalore,0.2,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Sriganganagar(F&V),7,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,8,Tonnes,NR,Papaya,1400,1550,1450,Rs/Quintal
Agra,34,Tonnes,NR,Papaya,1800,2000,1900,Rs/Quintal
Akbarpur,1.8,Tonnes,NR,Papaya,1970,2050,2010,Rs/Quintal
Aligarh,50,Tonnes,NR,Papaya,1050,1150,1100,Rs/Quintal
Allahabad,2,Tonnes,NR,Papaya,1750,1850,1800,Rs/Quintal
Bahraich,1.9,Tonnes,NR,Papaya,1830,2070,1910,Rs/Quintal
Barabanki,9,Tonnes,NR,Papaya,2060,2200,2120,Rs/Quintal
Bareilly,11,Tonnes,NR,Papaya,1700,1825,1775,Rs/Quintal
Bijnaur,1,Tonnes,NR,Papaya,1400,1500,1450,Rs/Quintal
Buland Shahr,4,Tonnes,NR,Papaya,1200,2000,1300,Rs/Quintal
Chaandpur,2,Tonnes,NR,Papaya,800,1000,900,Rs/Quintal
Dhampur,0.5,Tonnes,NR,Papaya,800,900,850,Rs/Quintal
Dhanura,1,Tonnes,NR,Papaya,1000,1100,1000,Rs/Quintal
Etah,3,Tonnes,NR,Papaya,1450,1650,1550,Rs/Quintal
Farukhabad,11,Tonnes,NR,Papaya,1400,1600,1500,Rs/Quintal
Fatehabad,18,Tonnes,NR,Papaya,1200,1250,1220,Rs/Quintal
Fatehpur Sikri,0.2,Tonnes,NR,Papaya,1670,1710,1695,Rs/Quintal
Gangoh,0.3,Tonnes,NR,Papaya,2140,2165,2155,Rs/Quintal
Ghaziabad,50,Tonnes,NR,Papaya,1800,2200,2060,Rs/Quintal
Gorakhpur,40,Tonnes,NR,Papaya,2070,2180,2120,Rs/Quintal
Haathras,1.2,Tonnes,NR,Papaya,1000,1200,1100,Rs/Quintal
Hapur,6,Tonnes,NR,Papaya,1400,1600,1500,Rs/Quintal
Jahangirabad,0.4,Tonnes,NR,Papaya,2000,2100,2050,Rs/Quintal
Jarar,0.4,Tonnes,NR,Papaya,1100,1200,1150,Rs/Quintal
Jhansi,3.5,Tonnes,NR,Papaya,1500,1600,1550,Rs/Quintal
Jhijhank,6,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Kanpur(Grain),210,Tonnes,NR,Papaya,1400,1500,1450,Rs/Quintal
Khairagarh,1.5,Tonnes,NR,Papaya,2200,2300,2250,Rs/Quintal
Khalilabad,0.7,Tonnes,NR,Papaya,1300,1450,1375,Rs/Quintal
Khurja,5,Tonnes,NR,Papaya,1350,1550,1440,Rs/Quintal
Lakhimpur,4,Tonnes,NR,Papaya,1980,2050,2020,Rs/Quintal
Lalitpur,25,Tonnes,NR,Papaya,1200,1300,1250,Rs/Quintal
Lucknow,89,Tonnes,NR,Papaya,1400,1600,1500,Rs/Quintal
Mainpuri,2.2,Tonnes,NR,Papaya,1140,1300,1240,Rs/Quintal
Mathura,35,Tonnes,NR,Papaya,1400,1600,1500,Rs/Quintal
Mawana,1,Tonnes,NR,Papaya,1600,1700,1650,Rs/Quintal
Meerut,65,Tonnes,NR,Papaya,1025,1130,1080,Rs/Quintal
Muradabad,40,Tonnes,NR,Papaya,1100,1200,1175,Rs/Quintal
Muzzafarnagar,5,Tonnes,NR,Papaya,1000,1080,1050,Rs/Quintal
Nanuta,0.1,Tonnes,NR,Papaya,1500,1700,1600,Rs/Quintal
Noida,3,Tonnes,NR,Other,1356,1672,1489,Rs/Quintal
Orai,1.2,Tonnes,NR,Papaya,2400,2500,2450,Rs/Quintal
Pilibhit,8.5,Tonnes,NR,Papaya,1740,1770,1755,Rs/Quintal
Pukhrayan,4.5,Tonnes,NR,Papaya,1780,1980,1880,Rs/Quintal
Ruperdeeha,3,Tonnes,NR,Papaya,NR,1700,1600,Rs/Quintal
Shamli,20,Tonnes,NR,Papaya,1180,1350,1280,Rs/Quintal
Thanabhawan,0.2,Tonnes,NR,Papaya,800,1000,900,Rs/Quintal
Tundla,0.8,Tonnes,NR,Papaya,2100,2250,2210,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,18.4,Tonnes,NR,Other,600,800,700,Rs/Quintal
Haridwar Union,6,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Kicchha,1,Tonnes,NR,Papaya,1700,2500,2000,Rs/Quintal
Pineapple,,,,,,,,
Gujarat,,,,,,,,
"Ahmedabad(Fruit Market, Naroda)",18,Tonnes,NR,Other,2800,3400,3100,Rs/Quintal
Ahmedabad(Manekchowk),0.1,Tonnes,NR,Other,2800,3400,3100,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kangra,0.1,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Karnataka,,,,,,,,
Malur,2,Tonnes,NR,Pine Apple,1300,1800,1500,Rs/Quintal
Kerala,,,,,,,,
Harippad,1,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Keezhampara,1.44,Tonnes,NR,Other,2200,2500,2300,Rs/Quintal
,,,NR,Other,2000,2200,2100,Rs/Quintal
Kollengode,0.1,Tonnes,NR,Other,3300,3560,3500,Rs/Quintal
Kottakkal,2,Tonnes,NR,Other,2500,2600,2550,Rs/Quintal
Kuruppanthura,4,Tonnes,NR,Pine Apple,1800,2600,2200,Rs/Quintal
Manjeri,5,Tonnes,NR,Other,2900,3000,2950,Rs/Quintal
Mazhuvannur,1,Tonnes,NR,Pine Apple,1700,2000,1800,Rs/Quintal
Moovattupuzha,55,Tonnes,NR,Pine Apple,1900,2250,2100,Rs/Quintal
Perinthalmanna,2.2,Tonnes,NR,Pine Apple,3200,3800,3500,Rs/Quintal
Vandiperiyar,2,Tonnes,NR,Other,2300,2500,2300,Rs/Quintal
Maharashtra,,,,,,,,
Chandrapur(Ganjwad),11,Tonnes,NR,Other,45,55,50,Rs/Quintal
Fruit Market,24,Tonnes,NR,Other,1000,3000,2000,Rs/Quintal
Nagpur,7,Tonnes,NR,Other,1000,5000,4000,Rs/Quintal
Pune,16,Tonnes,NR,Other,1000,2300,1400,Rs/Quintal
"Sangli(Phale, Bhajipura Market)",4,Tonnes,NR,Other,1041,3333,2291,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,56.9,Tonnes,NR,Pine Apple,1400,3200,2300,Rs/Quintal
Punjab,,,,,,,,
Jagraon,0.8,Tonnes,NR,Other,2500,3000,2700,Rs/Quintal
Jalandhar City(Jalandhar),3,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Malout,0.5,Tonnes,NR,Pine Apple,2500,3500,3000,Rs/Quintal
Sangrur,0.3,Tonnes,NR,Pine Apple,1500,2000,1800,Rs/Quintal
Sirhind,0.2,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),1.7,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Alwar(FV),0.2,Tonnes,NR,Other,3400,3800,3600,Rs/Quintal
Jaipur(F&V),20.4,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Sriganganagar(F&V),1,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
West Bengal,,,,,,,,
Siliguri,8,Tonnes,NR,Pine Apple,2000,2400,2200,Rs/Quintal
,,,NR,Pine Apple,1800,2200,2000,Rs/Quintal
,,,NR,Pine Apple,1600,2000,1800,Rs/Quintal
Pomegranate,,,,,,,,
Gujarat,,,,,,,,
"Ahmedabad(Fruit Market, Naroda)",119.2,Tonnes,NR,Other,4500,7000,5800,Rs/Quintal
Ahmedabad(Manekchowk),0.1,Tonnes,NR,Other,4500,7000,5800,Rs/Quintal
Bharuch,4.98,Tonnes,NR,Other,2000,4000,3000,Rs/Quintal
Gondal(Veg.market Gondal),7.2,Tonnes,NR,Pomogranate,1000,3500,2250,Rs/Quintal
Haryana,,,,,,,,
Barwala(Hisar),1,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Faridabad,5,Tonnes,NR,Other,3000,5000,4000,Rs/Quintal
Fatehabad,1.2,Tonnes,NR,Other,3000,4000,3000,Rs/Quintal
Gurgaon,3.8,Tonnes,NR,Other,7000,10000,8500,Rs/Quintal
Jagadhri,0.4,Tonnes,NR,Pomogranate,5000,9000,9000,Rs/Quintal
Jind,2.5,Tonnes,NR,Other,3000,5500,5000,Rs/Quintal
kalanwali,0.3,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Khanina,0.1,Tonnes,NR,Other,7000,7000,7000,Rs/Quintal
Mohindergarh,1.8,Tonnes,NR,Pomogranate,3500,4000,4000,Rs/Quintal
Narnaul,0.2,Tonnes,NR,Other,3400,3800,3800,Rs/Quintal
"New Grain Market , Rohtak",3.4,Tonnes,NR,Other,3600,4500,4000,Rs/Quintal
Pataudi,0.9,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Ratia,0.2,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Shahabad,0.8,Tonnes,NR,Pomogranate,3500,5000,4000,Rs/Quintal
Taura,0.5,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Uklana,0.2,Tonnes,NR,Pomogranate,5000,5000,5000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Dhanotu (Mandi),0.1,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Kangra,0.7,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Kangra(Baijnath),0.1,Tonnes,NR,Other,8000,9000,9000,Rs/Quintal
Palampur,0.1,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Paonta Sahib,0.1,Tonnes,NR,Other,4500,5000,4800,Rs/Quintal
Solan,0.3,Tonnes,NR,Other,4500,6000,5000,Rs/Quintal
Una,0.45,Tonnes,NR,Other,5000,8000,6500,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,1,Tonnes,NR,Other,4500,5000,4750,Rs/Quintal
Batote,0.3,Tonnes,NR,Other,8200,8600,8400,Rs/Quintal
Parimpore,18,Tonnes,NR,Other,6000,6500,6250,Rs/Quintal
,,,NR,Other,4000,4500,4250,Rs/Quintal
Samba,1.2,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",139,Tonnes,NR,Pomogranate,6500,8500,7500,Rs/Quintal
Udupi,NR,Tonnes,NR,Pomogranate,2800,3200,3000,Rs/Quintal
Kerala,,,,,,,,
Kondotty,0.2,Tonnes,NR,Other,7000,7200,7100,Rs/Quintal
Madhya Pradesh,,,,,,,,
Harda(F&V),10,Tonnes,NR,Pomogranate,1500,2100,2000,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),12,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Aurangabad,7,Tonnes,NR,Other,150,4000,2075,Rs/Quintal
Chandrapur(Ganjwad),3,Tonnes,NR,Other,3000,4500,4000,Rs/Quintal
Fruit Market,113,Tonnes,NR,Other,4500,6500,5500,Rs/Quintal
Karad,2,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Nagpur,156,Tonnes,NR,Other,1000,4500,3625,Rs/Quintal
Nasik,70,Tonnes,NR,Other,750,5500,3375,Rs/Quintal
Pimpalgaon,1,Tonnes,NR,Other,1400,4550,3250,Rs/Quintal
Sangamner,5,Tonnes,NR,Other,400,5000,2700,Rs/Quintal
"Sangli(Phale, Bhajipura Market)",24,Tonnes,NR,Other,1500,5000,3250,Rs/Quintal
Sangola,119,Tonnes,NR,Other,600,4000,2300,Rs/Quintal
Solapur,107,Tonnes,NR,Other,1000,5500,2100,Rs/Quintal
Punjab,,,,,,,,
Barnala,0.7,Tonnes,NR,Other,4000,4500,4250,Rs/Quintal
Bassi Pathana,0.2,Tonnes,NR,Pomogranate,5000,5000,5000,Rs/Quintal
Dhuri,0.1,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Ferozepur Cantt.,0.14,Tonnes,NR,Pomogranate,5000,5250,5100,Rs/Quintal
Firozepur City,0.1,Tonnes,NR,Other,4000,6500,5250,Rs/Quintal
Guru Har Sahai,0.1,Tonnes,NR,Pomogranate,5000,5000,5000,Rs/Quintal
Kurali,0.2,Tonnes,NR,Other,5000,5500,5200,Rs/Quintal
Malerkotla,2.5,Tonnes,NR,Other,3200,5000,4000,Rs/Quintal
Malout,0.7,Tonnes,NR,Pomogranate,2500,6500,4000,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.03,Tonnes,NR,Other,5000,7000,6500,Rs/Quintal
Sangrur,0.5,Tonnes,NR,Pomogranate,4000,4500,4500,Rs/Quintal
Sirhind,0.1,Tonnes,NR,Other,5500,6200,6000,Rs/Quintal
Sunam,0.2,Tonnes,NR,Other,7000,9000,8000,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),9.9,Tonnes,NR,Other,3000,5500,4300,Rs/Quintal
Alwar(FV),10,Tonnes,NR,Other,5300,8400,6850,Rs/Quintal
Jaipur(F&V),66.9,Tonnes,NR,Other,3000,7000,5000,Rs/Quintal
Sriganganagar(F&V),5.5,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,27,Tonnes,NR,Pomogranate,3900,4200,4100,Rs/Quintal
Aligarh,15,Tonnes,NR,Pomogranate,4000,4100,4050,Rs/Quintal
Allahabad,40,Tonnes,NR,Pomogranate,4750,4900,4800,Rs/Quintal
Azamgarh,4.2,Tonnes,NR,Pomogranate,4600,4700,4650,Rs/Quintal
Bahraich,8.8,Tonnes,NR,Pomogranate,3860,5180,4550,Rs/Quintal
Ballia,3,Tonnes,NR,Other,3900,4000,3930,Rs/Quintal
Banda,3,Tonnes,NR,Pomogranate,3200,3350,3300,Rs/Quintal
Bangarmau,1.4,Tonnes,NR,Pomogranate,4200,4300,4250,Rs/Quintal
Barabanki,2.1,Tonnes,NR,Pomogranate,5450,5560,5500,Rs/Quintal
